,name,main_artist,release_date,duration_ms,popularity,explicit,album_type,track_id,main_artist_id,genre,list_country,ranking
16,MODELITO,Mora,2022-11-03,190496,84,True,album,559YUIWxUc8Mx4lsla13Ff,0Q8NcsJwoCbZOHHW63su5S,trap latino,spain,17
17,COSAS QUE NO TE DIJE,Saiko,2021-09-17,224725,84,False,single,5xSt1wxZobFcLzHrFakv6z,2O8vbr4RYPpk6MRA4fio7u,trap latino,spain,18
18,X'CLUSIVO,Gonzy,2023-12-01,175586,75,True,single,0T0Oo2aVRt5a39D3ObeWwm,4ixNZvQuuzCDxBsxO9zE6L,urbano latino,spain,19
19,Hey Lil Mama,Eladio Carrion,2024-01-19,216338,84,False,album,5QtB74eCS2YzHvEfSlh8MG,5XJDexmWFLWOkjOEjOVX3e,trap boricua,spain,20
20,REINA,Mora,2023-08-28,211879,84,True,album,0QRHOAeU8JRaVVn3UoZBih,0Q8NcsJwoCbZOHHW63su5S,trap latino,spain,21
21,DILUVIO,Rauw Alejandro,2023-07-07,197052,91,True,album,2kz1YOhJiNubjigR1gB1VX,1mcTU81TzQhprhouKaTkpq,puerto rican pop,spain,22
22,LA CAPI,Myke Towers,2023-11-23,202360,80,True,album,68OXeY9CUQebrOAAh3b3Jw,7iK8PXO48WeuP03g8YR51W,reggaeton,spain,23
23,Narcotics (with Bryant Myers),Dei V,2023-09-14,173991,85,True,single,0p0cOpBujR114Wirv5AM7W,2YRyPiW98bpkARAS4B3OQP,trap latino,spain,24
24,Si No Estás,iñigo quintero,2022-09-23,184061,95,False,single,2HafqoJbgXdtjwCOvNEF14,0jbo7KFNMiIkfBR6ih0yhm,,spain,25
25,POLARIS - Remix,Saiko,2023-06-08,288000,83,True,single,0EhuGnOS6fTc5l5UNtDEH2,2O8vbr4RYPpk6MRA4fio7u,trap latino,spain,26
26,OA,Anuel AA,2023-10-13,235200,86,True,single,6gMj2DzKR2PjrrbNSwcGFR,2R21vXR83lH98kGeO99Y66,reggaeton,spain,27
27,Madrid City,Ana Mena,2023-09-29,172727,79,False,single,6KHxe3Yj8W8oq3zviUvJRe,6k8mwkKJKKjBILo7ypBspl,spanish pop,spain,28
28,Buenas,Quevedo,2023-09-22,192954,81,False,single,4sDpxaulErbJ9NBaJDC7cJ,52iwsT98xCoGgiGntTiR7K,rap canario,spain,29
29,QLONA,KAROL G,2023-08-10,172797,93,True,album,5RqSsdzTNPX1uzkmlHCFvK,790FomKkXshlbRYZFtlgla,reggaeton,spain,30
30,BABY HELLO,Rauw Alejandro,2023-07-07,222461,78,True,album,21N77gfWYoQDvrLvaeiQgi,1mcTU81TzQhprhouKaTkpq,puerto rican pop,spain,31
31,"Japoni (feat. Camin, Moncho Chavea, Jthyago & Samueliyo Baby)",Oscar el Ruso,2024-01-02,248004,74,False,single,4LcRO9JPtGavb3dbg7HIMQ,1aOK2Zm4Wsm4I4DuoQIXsZ,flamenco urbano,spain,32
32,Holanda,Jhayco,2023-07-28,231693,87,True,single,6irysuQyZWd7Bjj7ePiOs2,6nVcHLIgY5pE2YCl8ubca1,reggaeton,spain,33
33,LALA,Myke Towers,2023-03-23,197920,93,True,album,7ABLbnD53cQK00mhcaOUVG,7iK8PXO48WeuP03g8YR51W,reggaeton,spain,34
34,"Milo J: Bzrp Music Sessions, Vol. 57",Bizarrap,2023-10-03,189901,83,False,single,1iLbUmb2b2btyAAcQ68a1p,716NhGYqD1jl2wI1Qkgq36,argentine hip hop,spain,35
35,La Bachata,Manuel Turizo,2023-03-17,162637,87,False,album,3tt9i3Hhzq84dPS8H7iSiJ,0tmwSHipWxN12fsoLcFU3B,colombian pop,spain,36
36,NO PIENSO LLAMAR,Soge Culebra,2023-10-13,198352,71,False,album,3tPPP39TSamzLPOJomKALp,2SNfNJDsahTSVFwgxposF5,rap conciencia,spain,37
37,Quien Es Dei V?,Dei V,2023-03-17,162244,82,True,single,5nSUskJwcSRFS9dIqrVfrv,2YRyPiW98bpkARAS4B3OQP,trap latino,spain,38
38,VAGABUNDO,Sebastian Yatra,2023-05-12,215600,86,False,single,1MB8kTH7VKvAMfL9SHgJmG,07YUOmWljBTXwIseAUd9TW,colombian pop,spain,39
39,SI SABE FERXXO,Blessd,2024-01-25,152500,81,True,album,7chTH3GBjjAyagf0SPCZDL,1TA5sGRlKUJXBN4ZyJuDIX,reggaeton,spain,40
40,El Mambo,Kiko Rivera,2023-07-13,129845,77,False,single,51QmqegeWI2orK2mzDfnIH,0HSGpDMeXaEmH5aUIHjnBF,electro bailando,spain,41
41,El Malo,Eladio Carrion,2024-01-19,209655,80,False,album,144k7KOL7ZPopw7rTTzzXN,5XJDexmWFLWOkjOEjOVX3e,trap boricua,spain,42
42,lady madrizZz,céro,2023-09-01,131020,71,False,single,1f3oAGS76ZIzOrsxcD2P36,5AiFFE0KopBkOzEZeDbSaH,,spain,43
43,Perdió Este Culo,Bad Gyal,2024-01-26,159253,74,True,album,1bmIRafMOhUKsnZE7haw2u,4F4pp8NUW08JuXwnoxglpN,neoperreo,spain,44
44,ASI ES LA VIDA,Enrique Iglesias,2023-09-28,172095,83,False,single,0Me3GyNuLOa1YTIxhJPyCn,7qG3b048QCHVRO5Pv1T5lw,dance pop,spain,45
45,No_Se_Ve.mp3,Emilia,2023-11-03,203636,77,False,album,2df5CkXBJO7jTGXm54dFJy,0AqlFI0tz2DsEoJlKSIiT9,pop argentino,spain,46
46,SEDA,Bad Bunny,2023-10-13,190476,83,True,album,1YnChEM51BVZ5dRhbVFEMl,4q3ewBCX7sLwd24euuV69X,reggaeton,spain,47
47,Los del Espacio,LIT killah,2023-06-01,338000,85,False,single,1Hs1uUl8o2VtDp1DABFq0O,1vqR17Iv8VFdzure1TAXEq,argentine hip hop,spain,48
48,El Cielo,Sky Rompiendo,2023-06-02,191320,85,True,single,4PA1wK0leCjmRZlP5dQ8Lv,51XrH5fQP2oIQynuKxSWcW,trap latino,spain,49
49,Falsos Recuerdos,Abraham Mateo,2024-01-25,191414,69,False,single,4snJ71Uz5KvX1CW0SaUiZY,2bxxlINUlcMQQb39K7IopR,latin arena pop,spain,50
50,Bling-Bang-Bang-Born,Creepy Nuts,2024-01-07,168135,91,False,single,0kdqcbwei4MDWFEX5f33yG,0pWR7TsFhvSCnbmHDjWgrE,j-pop,japan,1
51,晩餐歌,tuki.,2023-09-29,215853,80,False,single,2cxcqKwQtfKq7giphxjzOu,1Y5vJqABeI6QI6R95EDV6o,,japan,2
52,アイドル,YOASOBI,2023-10-04,211733,80,False,album,1hAloWiinXLPQUJxrJReb1,64tJ2EAv1R6UaZqc4iOCyj,j-pop,japan,3
53,ケセラセラ,Mrs. GREEN APPLE,2023-07-04,272226,77,False,album,0teqQ0PYqVDyyXJuPOyMhu,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,4
54,ナハトムジーク,Mrs. GREEN APPLE,2024-01-16,262984,76,False,single,7sditHCsoFw3nHnjFv1BHV,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,5
55,Show,Ado,2023-09-06,189772,75,False,single,1rDgAHDX95RmylxjgVW9tN,6mEQK9m2krja6X1cfsAjfl,j-pop,japan,6
56,ダンスホール,Mrs. GREEN APPLE,2023-12-01,203149,53,False,album,5LkmpgQYtwHtuvASgnLBe1,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,7
57,SPECIALZ,King Gnu,2023-09-01,238986,86,False,single,0GWNtMohuYUEHVZ40tcnHF,6wxfx1yhyqjCPYwwxJktR2,j-pop,japan,8
58,Kaiju no Hanauta,Vaundy,2020-05-27,224804,50,False,album,3gQ19Wo6CbBpdHYmt2GVt0,2IUl3m1H1EQ7QfNbNWvgru,j-pop,japan,9
59,Magic,Mrs. GREEN APPLE,2023-07-04,263106,77,False,album,170XOP1T4MvY9TLTgPw07D,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,10
60,冬と春,back number,2024-01-24,256786,73,False,single,6nIoYpfSvie3Ln46dyi8FC,6rs1KAoQnFalSqSU4LTh8g,j-pop,japan,11
61,Soranji,Mrs. GREEN APPLE,2023-07-04,343253,75,False,album,3YML5IHoqWbw9c9vJJvrvM,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,12
62,Seven (feat. Latto) (Explicit Ver.),Jung Kook,2023-11-03,183550,90,True,album,2HRgqmZQC0MC7GeNuDIXHN,6HaGTQPmzraVmaVxvz6EUc,k-pop,japan,13
63,Perfect Night,LE SSERAFIM,2023-10-27,159080,91,False,single,74X2u8JMVooG2QbjRxXwR8,4SpbR6yFEvexJuaBpgAU5p,k-pop girl group,japan,14
64,勇者,YOASOBI,2023-10-04,194266,78,False,album,0YTM7bCx451c6LQbkddy4Q,64tJ2EAv1R6UaZqc4iOCyj,j-pop,japan,15
65,晴る,ヨルシカ,2024-01-05,270705,78,False,single,5eY7692tmgHB9dbmq6wa2M,4UK2Lzi6fBfUi9rpDt6cik,j-pop,japan,16
66,青と夏,Mrs. GREEN APPLE,2019-10-01,270026,75,False,album,5BC6kr6etk2Y9J62AyI4i3,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,17
67,SOULSOUP,OFFICIAL HIGE DANDISM,2023-12-13,314469,63,False,single,1JrxwbZ9u0VNwemdcJwZNi,5Vo1hnCRmCM6M4thZCInCj,anime,japan,18
68,Hana,Fujii Kaze,2023-10-12,246699,66,False,single,02tNuntKQsoou5T4O8meyh,6bDWAcdtVR3WHz2xtiIPUi,japanese teen pop,japan,19
69,rendez-vous,shy taupe,2024-01-17,238506,46,False,album,77mI5OSGIIPKxHXBkHOySy,26JbIcCELE7o1nl8pw6Vlg,modern j-rock,japan,20
70,青のすみか,Tatsuya Kitani,2024-01-10,196640,72,False,album,3zbKiko8V3u2yn1RcT8xBZ,7mvhRvEAHiCTQHUnH7fgnv,japanese electropop,japan,21
71,タイムパラドックス,Vaundy,2024-01-07,226557,73,False,single,3jNwPOqdPvQIr5dRT0hzgY,2IUl3m1H1EQ7QfNbNWvgru,j-pop,japan,22
72,美しい鰭,SPITZ,2023-05-17,211920,74,False,album,1H3qOzheTPhE7aVvJOWfvA,5kjGRHClVacSyllOUqU1S0,classic j-pop,japan,23
73,花になって - Be a flower,Ryokuoushoku Shakai,2023-10-29,199333,79,False,single,2EmkTBTh964LQen4Vz0svg,4SJ7qRgJYNXB9Yttzs4aSa,j-pop,japan,24
74,Subtitle,OFFICIAL HIGE DANDISM,2022-10-12,305509,60,False,single,4zrKPIygugUDKGFEjVwpSB,5Vo1hnCRmCM6M4thZCInCj,anime,japan,25
75,ただ君に晴れ,ヨルシカ,2018-05-09,198971,78,False,album,3wJHCry960drNlAUGrJLmz,4UK2Lzi6fBfUi9rpDt6cik,j-pop,japan,26
76,点描の唄,Mrs. GREEN APPLE,2023-12-01,307120,44,False,album,7Md0Rk4s9khBtVpSD03bWl,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,27
77,水平線,back number,2023-01-17,288013,74,False,album,3RvdkNMcSy71m0aT6UF9Uf,6rs1KAoQnFalSqSU4LTh8g,j-pop,japan,28
78,Any angle,乃紫,2024-01-05,127925,59,False,single,4KiY8v1cM2S8BS8ob2IGVg,2rUfBClgdqQ4Svcg0A6gIl,,japan,29
79,高嶺の花子さん,back number,2014-03-26,294813,74,False,album,2jdbZGFp8KVTuk0YxDNL4l,6rs1KAoQnFalSqSU4LTh8g,j-pop,japan,30
80,GOAT,Number_i,2024-01-01,157200,78,False,single,18mkDTCwDfZyTJNYieHxhQ,4XFkDALFTsSHVnRtJSsaMN,,japan,31
81,ビリミリオン,Yuuri,2023-03-29,228760,75,False,album,7M0dIdZWN1FDcveRdoOzbZ,0ixzjrK1wkN2zWBXt3VW3W,j-pop,japan,32
82,more than words,Hitsujibungaku,2023-12-06,289173,74,False,album,2kXER8pkjxDVQnlagpVJJw,6S8w5rLsEwjN21jQeRES0n,j-rock,japan,33
83,最高到達点,SEKAI NO OWARI,2023-09-17,227469,77,False,single,2hXPmiqKdXcbV0L1VKnTDN,7HwzlRPa9Ad0I8rK0FPzzK,anime,japan,34
84,インフェルノ,Mrs. GREEN APPLE,2019-10-01,211600,76,False,album,2vOAHp8PBBFYqvQUWSoITY,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,35
85,I'm a mess,MY FIRST STORY,2022-08-24,251333,73,False,album,5m21ZR5lO6U0tp9KENxuCc,6cutt8thPFUICMfxaYerWd,j-pop,japan,36
86,Love Song,マルシィ,2023-11-29,258306,51,False,album,7dPdKXZjt04R6Ne7vWXZIh,7oQ6zxSp4eQjvVkk9rGIDV,japanese teen pop,japan,37
87,HAPPY BIRTHDAY,back number,2023-01-18,258600,39,False,album,1lyDrDkuV5HsD1vfmAxbPI,6rs1KAoQnFalSqSU4LTh8g,j-pop,japan,38
88,W / X / Y,Tani Yuuki,2021-12-08,278118,58,False,album,3cBghvTcQNDNkW98Y4eGaP,0B1ce3uNrzkdm76NXI4mhX,j-pop,japan,39
89,第ゼロ感,10-FEET,2022-12-14,286000,73,False,album,6zjk7Qbwb9DZ4ykUUoqknh,0QZqdhoRQkn1VphAa5eX8h,j-pop,japan,40
90,群青,YOASOBI,2021-01-06,248026,77,False,album,1zd35Y44Blc1CwwVbW3Qnk,64tJ2EAv1R6UaZqc4iOCyj,j-pop,japan,41
91,花束,back number,2011-10-26,286053,73,False,album,3QIAwtEEDOrv0g5NKCGrXZ,6rs1KAoQnFalSqSU4LTh8g,j-pop,japan,42
92,なんでもないよ、,Macaroni Empitsu,2022-01-12,219252,74,False,album,5W7Y92LB4jWvu9NeEQ0GZl,1t17z3vfuc82cxSDMrvryJ,anime,japan,43
93,祝福,YOASOBI,2023-10-04,192400,76,False,album,1VoTe7qVyqyMNLgZpQeugO,64tJ2EAv1R6UaZqc4iOCyj,j-pop,japan,44
94,カメレオン,King Gnu,2022-02-28,193990,76,False,single,0J0P8iSE6l3pYHbUdNFYdS,6wxfx1yhyqjCPYwwxJktR2,j-pop,japan,45
95,ベテルギウス,Yuuri,2022-01-12,230600,75,False,album,4JK1kDUdH9RTBQrrSO1QfR,0ixzjrK1wkN2zWBXt3VW3W,j-pop,japan,46
96,Ditto,NewJeans,2022-12-19,185506,85,False,single,3r8RuvgbX9s7ammBn07D3W,6HvZYsbFfjnjFrWF950C9d,k-pop,japan,47
97,ドライフラワー,Yuuri,2022-01-12,286360,74,False,album,4kPlQKwtPrnqLgrmmKFSlA,0ixzjrK1wkN2zWBXt3VW3W,j-pop,japan,48
98,OMG,NewJeans,2023-01-02,212253,87,False,single,65FftemJ1DbbZ45DUfHJXE,6HvZYsbFfjnjFrWF950C9d,k-pop,japan,49
99,春愁,Mrs. GREEN APPLE,2023-12-01,183800,44,False,album,0OeTb9sIQTNq313HQHv9TM,4QvgGvpgzgyUOo8Yp8LDm9,anime rock,japan,50
100,Beautiful Things,Benson Boone,2024-01-18,180304,93,False,single,6tNQ70jh4OwmPGpYy6R2o9,22wbnEMDvgVIAGdFeek6ET,singer-songwriter pop,usa,1
101,Stick Season,Noah Kahan,2022-10-14,182346,97,False,album,0mflMxspEfB0VbI1kyLiAv,2RQXRUsr4IW1f3mKyKsy4B,pov: indie,usa,2
102,Lovin On Me,Jack Harlow,2023-11-10,138411,99,True,single,4xhsWYTOGcal8zt0J161CU,2LIk90788K0zvyj2JJVwkJ,deep underground hip hop,usa,3
103,redrum,21 Savage,2024-01-12,270697,96,True,album,52eIcoLUM25zbQupAZYoFh,1URnnhqYAYcrqrcwql10ft,atl hip hop,usa,4
104,Never Lose Me,Flo Milli,2023-11-30,125901,92,True,single,6uTPdRrEDeH8Fyg5L5qmeU,08PvCOlef4xdOr20jFSTPd,viral rap,usa,5
105,HISS,Megan Thee Stallion,2024-01-26,192818,88,True,single,79AHPJd8upvNxyK2qQcY8J,181bsRPaVXVlUKXrxwZfHK,houston rap,usa,6
106,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,2023-08-25,227195,94,False,album,4KULAymBBJcPRpk1yO4dOG,40ZNYROS4zLfyyBSs2PGe2,classic oklahoma country,usa,7
107,La Diabla,Xavi,2023-11-30,172264,99,False,single,0R6NfOiLzLj4O5VbYSJAjf,3Me35AWHCGqW4sZ7bWWJt1,sad sierreno,usa,8
108,My Love Mine All Mine,Mitski,2023-09-15,137773,99,False,album,3vkCueOmm7xQDoJ17W1Pm3,2uYWxilOVlUdk4oV9DvwqK,brooklyn indie,usa,9
109,greedy,Tate McRae,2023-09-15,131872,100,True,single,3rUGC1vUpkDG9CZFHMur1t,45dkTj5sMRSjrmBSBeiHym,alt z,usa,10
110,Cruel Summer,Taylor Swift,2019-08-23,178426,99,False,album,1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02,pop,usa,11
111,Lose Control,Teddy Swims,2023-09-15,210688,92,False,album,17phhZDn6oGtzMe56NuWvj,33qOK5uJ8AR2xuQQAhHump,,usa,12
112,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,2024-01-12,260370,95,False,album,6XaJfhwof7qIgbbXO5tIQI,1U1el3k54VvEUzo3ybLPlM,colombian pop,usa,13
113,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,2023-10-06,319191,93,True,album,1yeB8MUNeLo9Ek1UEpsyz6,3TVXtAsR1Inumwj472S9r4,canadian hip hop,usa,14
114,Snooze,SZA,2022-12-09,201800,93,True,album,4iZ4pt7kvcaH6Yo8UoZ4s2,7tYKF4w9nC0nq9CsPZTHyP,pop,usa,15
115,Something in the Orange,Zach Bryan,2022-04-22,228013,91,False,single,3WMj8moIAXJhHsyLaqIIHI,40ZNYROS4zLfyyBSs2PGe2,classic oklahoma country,usa,16
116,ONE CALL,Rich Amiri,2023-11-17,121399,81,True,album,69phA1R4gmQsBFRQ3INW8C,2sF5nNXnrrsCPZlt8ZpyGd,rage rap,usa,17
117,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,2023-06-23,244684,98,False,single,7CyPwkp0oE8Ro9Dd5CUDjW,1Xyo4u8uXC1ZmMpatF05PJ,canadian contemporary r&b,usa,18
118,Bandit,Don Toliver,2024-02-01,147746,80,True,single,7sTyAjxDXq9afwfSQy6D0s,4Gso3d4CscCijv0lmajZWs,pop rap,usa,19
119,Think U The Shit (Fart),Ice Spice,2024-01-26,141639,83,True,single,4w2Furap0ZzaiK4J14E9sR,3LZZPxNDGDFVSIPqf4JuEf,bronx drill,usa,20
120,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd,2023-06-02,215466,96,True,single,6WzRpISELf3YglGAh7TXcG,1Xyo4u8uXC1ZmMpatF05PJ,canadian contemporary r&b,usa,21
121,Surround Sound (feat. 21 Savage & Baby Tate),JID,2022-10-31,229938,94,True,album,1udwFobQ1JoOdWPQrp2b6u,6U3ybJ9UHNKEdsH7ktGBZ7,hip hop,usa,22
122,"yes, and?",Ariana Grande,2024-01-12,214994,97,True,single,7gaA3wERFkFkgivjwbSvkG,66CXWjxzNUsdJxJ2JdwvnR,pop,usa,23
123,500lbs,Lil Tecca,2023-09-22,144390,87,True,album,6rjuKpPydT2SxN15TZpV7r,4Ga1P7PMIsmqEZqhYZQgDo,melodic rap,usa,24
124,Last Night,Morgan Wallen,2023-03-03,163854,87,True,album,7K3BhSpAxZBznislvUMVtn,4oUHIQIBe0LHzYfvXNW4QM,contemporary country,usa,25
125,La Víctima,Xavi,2023-08-17,156345,96,True,single,5XVdHRf4CAJ2Jm0uMIy5qY,3Me35AWHCGqW4sZ7bWWJt1,sad sierreno,usa,26
126,Agora Hills,Doja Cat,2023-09-20,265360,85,True,album,5PyDJG7SQRgWXefgexqIge,5cj0lLjcoR7YOSnhnX0Po5,dance pop,usa,27
127,act ii: date @ 8,4batz,2023-12-15,113684,88,True,single,4HMop4Re0iucehmF7mgV27,5fi7lIgJGH3RgUpJYcffQ7,,usa,28
128,I KNOW ?,Travis Scott,2023-07-28,211582,92,True,album,6wsqVwoiVH2kde4k4KKAFU,0Y5tJX1MQlPlqiwlOH1tJY,hip hop,usa,29
129,fukumean,Gunna,2023-06-16,125040,93,True,album,4rXLjWdF2ZZpXCVTfWcshS,2hlmm7s2ICUX0LVIhVFlZQ,atl hip hop,usa,30
130,FTCU,Nicki Minaj,2023-12-08,172137,90,True,album,1a73gcEg6h6Re6hHXoVltJ,0hCNtLu0JehylgoiP8L4Gh,hip pop,usa,31
131,Pink + White,Frank Ocean,2016-08-20,184516,92,False,album,3xKsf9qdS1CyvXSMEid6g8,2h93pZq0e7k5yf4dywlkpM,lgbtq+ hip hop,usa,32
132,IDGAF (feat. Yeat),Drake,2023-10-06,260111,92,True,album,2YSzYUF3jWqb9YP9VXmpjE,3TVXtAsR1Inumwj472S9r4,canadian hip hop,usa,33
133,vampire,Olivia Rodrigo,2023-09-08,219724,95,True,album,1kuGVB7EU95pJObxwvfwKS,1McMsnEElThX1knmY4oliG,pop,usa,34
134,Paint The Town Red,Doja Cat,2023-09-20,230480,88,True,album,56y1jOTK0XSvJzVv9vHQBK,5cj0lLjcoR7YOSnhnX0Po5,dance pop,usa,35
135,Murder On The Dancefloor,Sophie Ellis-Bextor,2002-06-06,230013,94,False,album,4tKGFmENO69tZR9ahgZu48,2cBh5lVMg222FFuRU7EfDE,dance pop,usa,36
136,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-21,180386,92,True,album,7KA4W4McWYRpgf0fWsJZWB,4V8LLVI7PbaPR0K2TGSxFF,hip hop,usa,37
137,Praise Jah In The Moonlight,YG Marley,2023-12-27,263040,88,True,single,3h5TiWTqGxjSjFrbruPFH9,0n4Fao9kbjgM76RmVlfSwr,,usa,38
138,Thinkin’ Bout Me,Morgan Wallen,2023-03-03,177387,87,False,album,0PAcdVzhPO4gq1Iym9ESnK,4oUHIQIBe0LHzYfvXNW4QM,contemporary country,usa,39
139,Home,Good Neighbours,2024-01-17,157485,82,False,single,68mOSKT4uBkKddEAhlMO61,52N3KGrTWDRhdQJrgBTofE,,usa,40
140,First Person Shooter (feat. J. Cole),Drake,2023-10-06,247444,90,True,album,7aqfrAY2p9BUSiupwk3svU,3TVXtAsR1Inumwj472S9r4,canadian hip hop,usa,41
141,Lovers Rock,TV Girl,2014-06-05,213920,91,False,album,6dBUzqjtbnIa1TwYbyw5CM,0Y6dVaC9DZtPNH4591M42W,pov: indie,usa,42
142,No Role Modelz,J. Cole,2014-12-09,292799,91,True,album,68Dni7IE4VyPkTOH9mRWHr,6l3HvQ5sa6mXTsMTB19rO5,conscious hip hop,usa,43
143,exes,Tate McRae,2023-12-08,159400,90,True,album,4E63weMCaNZuGPEFMnuEi8,45dkTj5sMRSjrmBSBeiHym,alt z,usa,44
144,Heading South,Zach Bryan,2019-09-30,171692,87,True,single,2Dct3GykKZ58hpWRFfe2Qd,40ZNYROS4zLfyyBSs2PGe2,classic oklahoma country,usa,45
145,FE!N (feat. Playboi Carti),Travis Scott,2023-07-28,191700,92,True,album,42VsgItocQwOQC3XWZ8JNA,0Y5tJX1MQlPlqiwlOH1tJY,hip hop,usa,46
146,Feather,Sabrina Carpenter,2023-03-17,185552,93,True,album,2Zo1PcszsT9WQ0ANntJbID,74KM79TiuVKeVCqs8QtB0B,pop,usa,47
147,née-nah,21 Savage,2024-01-12,220584,90,True,album,2yUzr8Sr6ldG8vmHhZwTnz,1URnnhqYAYcrqrcwql10ft,atl hip hop,usa,48
148,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,2023-10-26,229477,92,False,album,1Iq8oo9XkmmvCQiGOfORiz,06HL4z0CvFAxyc27GXpf02,pop,usa,49
149,Spin You Around (1/24),Morgan Wallen,2024-01-26,209427,81,False,single,47Xj8eIAp7hYOOqArmkqZE,4oUHIQIBe0LHzYfvXNW4QM,contemporary country,usa,50
150,POPO,Stormy,2024-01-30,191666,61,False,single,0sMCcICKRGJ8Td75nZloeU,5Do9u0GoN4gFn6Nk8NGDhh,rap maroc,morocco,1
151,BLUE LOVE,ElGrandeToto,2023-11-24,187826,68,True,album,0YZ2ANy2Hhf21koqFpph5F,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,2
152,3ADI JIDAN,Dada,2024-01-04,172500,65,True,album,2wNNXprT139bOoaBGmc12V,7prKK2GchmQEkgUsAFXEz0,rap maroc,morocco,3
153,DELLALI (feat. Hamza),ElGrandeToto,2023-11-24,182053,66,True,album,2oMCQhVDHhzKEHk5rN6T1E,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,4
154,MAGHRIBI,ElGrandeToto,2023-11-24,254800,68,True,album,01GVrWU4CZgZyHFMShuQb1,4BFLElxtBEdsdwGA1kHTsx,arabic hip hop,morocco,5
